StartStation Id,EndStation Id,distance (geodesic),Daily Weather,Humidity,Windspeed,Apparent Temperature (Avg),Weekday,Season,Day & Night,Holiday,Month,Date,Year,Passed_Years,Passed_Months,Frequency
191,130,5.4662825056987145,partly-cloudy-day,0.7,3.76,"60,33",Sunday,Summer,day,False,6,2015-06-21,2015,4,46,127
191,192,1.7559142798533314,partly-cloudy-day,0.7,3.76,"60,33",Sunday,Summer,night,False,6,2015-06-21,2015,4,46,127
191,379,3.513251509264061,partly-cloudy-day,0.7,3.76,"60,33",Sunday,Summer,day,False,6,2015-06-21,2015,4,46,127
191,379,3.513251509264061,partly-cloudy-day,0.7,3.76,"60,33",Sunday,Summer,day,False,6,2015-06-21,2015,4,46,127
191,558,2.070183330855948,partly-cloudy-day,0.7,3.76,"60,33",Sunday,Summer,night,False,6,2015-06-21,2015,4,46,127
191,274,3.6644559844979945,partly-cloudy-day,0.7,3.76,"60,33",Sunday,Summer,day,False,6,2015-06-21,2015,4,46,127
191,610,2.624592742819485,partly-cloudy-day,0.7,3.76,"60,33",Sunday,Summer,day,False,6,2015-06-21,2015,4,46,127
191,6,1.7891955846560097,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,389,0.7955239189456147,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,457,4.377797915935054,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,333,2.860069140160929,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,701,3.717096224012773,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,366,0.8837366168393904,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,368,0.5154539144858502,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,368,0.5154539144858502,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,212,3.1814983638998315,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,212,3.1814983638998315,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,775,4.9374408962981295,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,103,2.715070098021585,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,733,0.3181103548199916,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,733,0.3181103548199916,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,436,3.0689528554408505,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,432,1.5720279028014827,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,432,1.5720279028014827,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,571,4.513921101957778,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,571,4.513921101957778,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,682,5.343228408853213,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,581,1.8265030227069912,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,592,2.6134494380014015,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,602,3.6162396882080463,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,602,3.6162396882080463,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,426,1.9834800565355504,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,762,1.6758196623135884,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,762,1.6758196623135884,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,354,2.1098465750217184,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,382,0.8116050992234632,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,157,2.76271477139022,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,day,False,6,2015-06-22,2015,4,46,35
191,74,2.780807674666935,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,664,3.200550299001787,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,664,3.200550299001787,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,332,3.0631753962131136,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,379,3.513251509264061,partly-cloudy-day,0.75,3.26,"58,31",Monday,Summer,night,False,6,2015-06-22,2015,4,46,35
191,111,0.8106523663264635,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,222,0.1331827077432382,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,278,5.131449215034322,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,259,1.2935844359607025,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,259,1.2935844359607025,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,168,2.927521137933056,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,168,2.927521137933056,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,404,2.1474894107627582,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,524,2.048781272938817,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,289,0.6973582435406132,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,333,2.860069140160929,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,383,1.9059917482822621,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,212,3.1814983638998315,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,313,1.911903740869626,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,729,4.6700927577853095,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,313,1.911903740869626,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,579,4.294689741393645,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,579,4.294689741393645,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,579,4.294689741393645,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,305,3.185456375184048,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,580,3.944112604108259,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,378,1.9622654823527683,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,378,1.9622654823527683,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,397,2.156451631361938,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,435,3.6875026523260286,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,226,1.6100216905700493,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,405,2.2550419039745275,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,43,1.9240654234819108,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,553,7.279970767315327,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,349,1.234324204787023,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,732,4.614150223456363,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,118,1.492584771761713,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,163,1.489197918917925,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,754,4.3890051796336005,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,185,1.896119583376552,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,110,3.5813207510048066,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,2,3.0838341583567725,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,73,5.16805156453827,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,529,2.174775354435305,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,292,0.9542202585663256,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,292,0.9542202585663256,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,770,4.088807173632135,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,703,3.5989586613958533,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,109,2.0255789572487353,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,109,2.0255789572487353,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,109,2.0255789572487353,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,109,2.0255789572487353,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,527,4.325587815719602,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,347,2.768604699671775,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,night,False,6,2015-06-23,2015,4,46,50
191,274,3.6644559844979945,partly-cloudy-day,0.66,2.4,"60,31",Tuesday,Summer,day,False,6,2015-06-23,2015,4,46,50
191,437,2.8132045099845695,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,388,2.363426631715114,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,222,0.1331827077432382,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,291,2.298708460942448,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,662,2.2516797167674656,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,595,4.734705093962725,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,643,3.97429119656389,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,259,1.2935844359607025,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,259,1.2935844359607025,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,161,1.4671633174647176,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,289,0.6973582435406132,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,333,2.860069140160929,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,359,1.3864925687596,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,368,0.5154539144858502,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,374,2.7554181749228652,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,775,4.9374408962981295,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,769,4.224639635735286,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,103,2.715070098021585,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,103,2.715070098021585,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,270,2.8507216978574546,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,270,2.8507216978574546,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,535,3.8340356161111067,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,535,3.8340356161111067,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,541,0.8371242125276619,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,541,0.8371242125276619,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,121,1.76694771294763,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,252,2.57315067048622,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,380,0.461521140249655,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,105,2.8992977208723265,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,318,1.277709211135902,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,213,0.27759263824661895,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,213,0.27759263824661895,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,288,1.267317015017281,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,288,1.267317015017281,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,646,1.2137214207529723,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,646,1.2137214207529723,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,663,4.185896961701364,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,194,4.2906795628248044,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,116,1.519507121954495,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,428,1.503292353492093,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,428,1.503292353492093,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,605,2.040511633128105,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,605,2.040511633128105,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,163,1.489197918917925,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,360,1.2473523595373803,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,320,1.419495321606458,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,day,False,6,2015-06-24,2015,4,46,53
191,658,2.977934229225472,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,664,3.200550299001787,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,60,2.9012488746291174,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,640,3.387100995762589,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,379,3.513251509264061,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,37,2.9869763054032155,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,757,2.8951389070288713,partly-cloudy-day,0.66,2.29,"63,31",Wednesday,Summer,night,False,6,2015-06-24,2015,4,46,53
191,608,4.573162808001063,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,608,4.573162808001063,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,291,2.298708460942448,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,755,2.4956351436444817,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,150,1.2640707365516246,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,668,5.865106286230639,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,259,1.2935844359607025,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,259,1.2935844359607025,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,410,2.1880676040634706,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,200,6.211366446804089,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,159,1.6800650152048349,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,441,2.8270287123326434,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,180,1.0896738988642949,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,103,2.715070098021585,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,348,1.029018581622006,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,348,1.029018581622006,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,83,1.6916678634752063,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,83,1.6916678634752063,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,146,2.347120326438236,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,535,3.8340356161111067,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,693,6.0659087502569005,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,307,2.4998722865279066,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,541,0.8371242125276619,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,541,0.8371242125276619,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,720,4.004917404614647,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,583,2.0079493895598883,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,727,4.746597240690883,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,252,2.57315067048622,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,158,3.2609904849499007,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,122,5.555751525595436,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,612,3.8537690797416366,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,341,1.9882963331562158,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,341,1.9882963331562158,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,341,1.9882963331562158,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
191,660,3.892748247018688,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,238,2.704815275902918,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,238,2.704815275902918,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,462,4.401139157784086,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,462,4.401139157784086,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,night,False,6,2015-06-25,2015,4,46,66
191,14,3.6354760114208213,partly-cloudy-day,0.64,1.63,"66,19",Thursday,Summer,day,False,6,2015-06-25,2015,4,46,66
